令和３年経済センサス‐活動調査　事業所に関する集計－産業横断的集計－事業所数、従業者数,,,,,,,,,,,,,,,,,,,,
第３２－１－２７表　経営組織(5区分)別全事業所数及び従業者数－市区町村、町丁・大字,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織
,,,,,0_総数,0_総数,1_民営,1_民営,11_個人,11_個人,12_法人,12_法人,121_会社,121_会社,122_会社以外の法人,122_会社以外の法人,13_法人でない団体,13_法人でない団体,2_国、地方公共団体,2_国、地方公共団体
,,,,,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計
,,,,,(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人)
市区町村・町丁大字コード,市区町村コード,都道府県名,市区町村名,町丁・大字名, ,,,,,,,,,,,,,,,
27203012000012000_大阪府豊中市城山町１丁目,27203,大阪府,豊中市,城山町１丁目,30,684,30,684,12,31,18,653,12,102,6,551,-,-,-,-
27203012000012100_大阪府豊中市城山町２丁目,27203,大阪府,豊中市,城山町２丁目,17,171,17,171,3,8,14,163,10,49,4,114,-,-,-,-
27203012000012200_大阪府豊中市城山町３丁目,27203,大阪府,豊中市,城山町３丁目,10,47,10,47,2,4,8,43,7,40,1,3,-,-,-,-
27203012000012300_大阪府豊中市城山町４丁目,27203,大阪府,豊中市,城山町４丁目,9,107,7,50,-,-,7,50,5,11,2,39,-,-,2,57
27203012700012700_大阪府豊中市新千里西町１丁目,27203,大阪府,豊中市,新千里西町１丁目,120,"6,290",120,"6,290",6,43,114,"6,247",105,"5,759",9,488,-,-,-,-
27203012700012800_大阪府豊中市新千里西町２丁目,27203,大阪府,豊中市,新千里西町２丁目,40,623,34,474,-,-,34,474,21,101,13,373,-,-,6,149
27203012700012900_大阪府豊中市新千里西町３丁目,27203,大阪府,豊中市,新千里西町３丁目,36,195,36,195,11,61,24,131,21,94,3,37,1,3,-,-
27203013000013000_大阪府豊中市新千里東町１丁目,27203,大阪府,豊中市,新千里東町１丁目,533,"10,050",526,"9,940",26,212,499,"9,726",451,"8,586",48,"1,140",1,2,7,110
27203013000013100_大阪府豊中市新千里東町２丁目,27203,大阪府,豊中市,新千里東町２丁目,36,499,34,452,2,3,32,449,31,448,1,1,-,-,2,47
27203013000013200_大阪府豊中市新千里東町３丁目,27203,大阪府,豊中市,新千里東町３丁目,26,241,23,150,3,8,19,141,12,71,7,70,1,1,3,91
27203013300013300_大阪府豊中市新千里南町１丁目,27203,大阪府,豊中市,新千里南町１丁目,26,289,24,133,2,22,22,111,21,58,1,53,-,-,2,156
27203013300013400_大阪府豊中市新千里南町２丁目,27203,大阪府,豊中市,新千里南町２丁目,73,626,71,568,18,77,52,490,40,347,12,143,1,1,2,58
27203013300013500_大阪府豊中市新千里南町３丁目,27203,大阪府,豊中市,新千里南町３丁目,66,530,66,530,18,94,48,436,44,331,4,105,-,-,-,-
27203012400012400_大阪府豊中市新千里北町１丁目,27203,大阪府,豊中市,新千里北町１丁目,23,241,23,241,-,-,23,241,14,45,9,196,-,-,-,-
27203012400012500_大阪府豊中市新千里北町２丁目,27203,大阪府,豊中市,新千里北町２丁目,52,258,50,216,13,56,37,160,32,96,5,64,-,-,2,42
27203012400012600_大阪府豊中市新千里北町３丁目,27203,大阪府,豊中市,新千里北町３丁目,18,171,18,171,1,14,17,157,14,49,3,108,-,-,-,-
27203005200005200_大阪府豊中市神州町,27203,大阪府,豊中市,神州町,18,808,18,808,-,-,18,808,18,808,-,-,-,-,-,-
27203013900013900_大阪府豊中市清風荘１丁目,27203,大阪府,豊中市,清風荘１丁目,38,213,38,213,16,34,22,179,19,174,3,5,-,-,-,-
27203013900014000_大阪府豊中市清風荘２丁目,27203,大阪府,豊中市,清風荘２丁目,11,122,11,122,5,10,6,112,6,112,-,-,-,-,-,-
27203019800019800_大阪府豊中市西泉丘１丁目,27203,大阪府,豊中市,西泉丘１丁目,22,208,18,84,10,32,8,52,8,52,-,-,-,-,4,124
27203019800019900_大阪府豊中市西泉丘２丁目,27203,大阪府,豊中市,西泉丘２丁目,14,119,13,56,4,6,9,50,8,47,1,3,-,-,1,63
27203019800020000_大阪府豊中市西泉丘３丁目,27203,大阪府,豊中市,西泉丘３丁目,26,322,26,322,9,43,17,279,17,279,-,-,-,-,-,-
27203020100020100_大阪府豊中市西緑丘１丁目,27203,大阪府,豊中市,西緑丘１丁目,23,133,22,109,9,31,13,78,12,64,1,14,-,-,1,24
27203020100020200_大阪府豊中市西緑丘２丁目,27203,大阪府,豊中市,西緑丘２丁目,13,230,10,97,3,10,7,87,6,42,1,45,-,-,3,133
27203020100020300_大阪府豊中市西緑丘３丁目,27203,大阪府,豊中市,西緑丘３丁目,68,529,68,529,21,94,47,435,46,435,1,-,-,-,-,-
27203000300000300_大阪府豊中市石橋麻田町,27203,大阪府,豊中市,石橋麻田町,6,42,6,42,3,8,3,34,3,34,-,-,-,-,-,-
27203000100000100_大阪府豊中市赤阪１丁目,27203,大阪府,豊中市,赤阪１丁目,20,230,18,173,6,14,12,159,9,76,3,83,-,-,2,57
27203014100014100_大阪府豊中市千成町１丁目,27203,大阪府,豊中市,千成町１丁目,20,347,20,347,10,17,10,330,10,330,-,-,-,-,-,-
27203014100014200_大阪府豊中市千成町２丁目,27203,大阪府,豊中市,千成町２丁目,24,262,22,226,9,37,13,189,13,189,-,-,-,-,2,36
27203014100014300_大阪府豊中市千成町３丁目,27203,大阪府,豊中市,千成町３丁目,26,202,26,202,13,54,13,148,12,138,1,10,-,-,-,-
27203014400014400_大阪府豊中市千里園１丁目,27203,大阪府,豊中市,千里園１丁目,26,230,26,230,11,44,15,186,14,184,1,2,-,-,-,-
27203014400014500_大阪府豊中市千里園２丁目,27203,大阪府,豊中市,千里園２丁目,21,169,21,169,10,19,11,150,10,82,1,68,-,-,-,-
27203014400014600_大阪府豊中市千里園３丁目,27203,大阪府,豊中市,千里園３丁目,14,44,14,44,3,14,11,30,11,30,-,-,-,-,-,-
27203014700014700_大阪府豊中市曽根西町１丁目,27203,大阪府,豊中市,曽根西町１丁目,55,245,54,192,35,80,19,112,18,100,1,12,-,-,1,53
27203014700014800_大阪府豊中市曽根西町２丁目,27203,大阪府,豊中市,曽根西町２丁目,37,172,37,172,17,49,20,123,19,117,1,6,-,-,-,-
27203014700014900_大阪府豊中市曽根西町３丁目,27203,大阪府,豊中市,曽根西町３丁目,54,179,54,179,28,75,25,99,21,82,4,17,1,5,-,-
27203014700015000_大阪府豊中市曽根西町４丁目,27203,大阪府,豊中市,曽根西町４丁目,17,55,17,55,3,3,14,52,13,48,1,4,-,-,-,-
27203015100015100_大阪府豊中市曽根東町１丁目,27203,大阪府,豊中市,曽根東町１丁目,77,373,77,373,30,117,46,255,41,222,5,33,1,1,-,-
27203015100015200_大阪府豊中市曽根東町２丁目,27203,大阪府,豊中市,曽根東町２丁目,58,331,58,331,27,52,31,279,28,180,3,99,-,-,-,-
27203015100015300_大阪府豊中市曽根東町３丁目,27203,大阪府,豊中市,曽根東町３丁目,98,945,96,908,39,121,56,786,53,689,3,97,1,1,2,37
27203015100015400_大阪府豊中市曽根東町４丁目,27203,大阪府,豊中市,曽根東町４丁目,4,20,4,20,-,-,4,20,4,20,-,-,-,-,-,-
27203015100015500_大阪府豊中市曽根東町５丁目,27203,大阪府,豊中市,曽根東町５丁目,37,185,37,185,13,23,24,162,22,147,2,15,-,-,-,-
27203015100015600_大阪府豊中市曽根東町６丁目,27203,大阪府,豊中市,曽根東町６丁目,33,159,31,104,15,47,16,57,15,56,1,1,-,-,2,55
27203015700015700_大阪府豊中市曽根南町１丁目,27203,大阪府,豊中市,曽根南町１丁目,34,154,33,145,17,33,16,112,14,89,2,23,-,-,1,9
27203015700015800_大阪府豊中市曽根南町２丁目,27203,大阪府,豊中市,曽根南町２丁目,43,507,39,435,7,22,32,413,26,308,6,105,-,-,4,72
27203015700015900_大阪府豊中市曽根南町３丁目,27203,大阪府,豊中市,曽根南町３丁目,39,352,39,352,7,17,32,335,32,335,-,-,-,-,-,-
27203020500020500_大阪府豊中市走井１丁目,27203,大阪府,豊中市,走井１丁目,33,291,33,291,3,6,30,285,28,280,2,5,-,-,-,-
27203020500020600_大阪府豊中市走井２丁目,27203,大阪府,豊中市,走井２丁目,75,"1,107",74,898,21,92,53,806,52,673,1,133,-,-,1,209
27203020500020700_大阪府豊中市走井３丁目,27203,大阪府,豊中市,走井３丁目,55,588,54,500,15,32,39,468,37,347,2,121,-,-,1,88
27203030600030600_大阪府豊中市待兼山町,27203,大阪府,豊中市,待兼山町,73,"3,664",73,"3,664",9,17,64,"3,647",24,119,40,"3,528",-,-,-,-
27203016700016700_大阪府豊中市大黒町１丁目,27203,大阪府,豊中市,大黒町１丁目,25,390,23,348,6,17,17,331,17,331,-,-,-,-,2,42
27203016700016800_大阪府豊中市大黒町２丁目,27203,大阪府,豊中市,大黒町２丁目,22,61,22,61,14,25,8,36,7,29,1,7,-,-,-,-
27203016700016900_大阪府豊中市大黒町３丁目,27203,大阪府,豊中市,大黒町３丁目,35,332,34,310,22,42,12,268,9,252,3,16,-,-,1,22
27203002100002100_大阪府豊中市大島町１丁目,27203,大阪府,豊中市,大島町１丁目,24,89,24,89,12,21,12,68,10,46,2,22,-,-,-,-
27203002100002200_大阪府豊中市大島町２丁目,27203,大阪府,豊中市,大島町２丁目,41,210,41,210,15,24,26,186,22,157,4,29,-,-,-,-
27203002100002300_大阪府豊中市大島町３丁目,27203,大阪府,豊中市,大島町３丁目,33,324,32,287,12,19,20,268,19,265,1,3,-,-,1,37
27203019300019300_大阪府豊中市中桜塚１丁目,27203,大阪府,豊中市,中桜塚１丁目,96,446,96,446,46,102,50,344,41,286,9,58,-,-,-,-
27203019300019400_大阪府豊中市中桜塚２丁目,27203,大阪府,豊中市,中桜塚２丁目,227,"1,571",227,"1,571",113,298,111,"1,263",91,"1,062",20,201,3,10,-,-
27203019300019500_大阪府豊中市中桜塚３丁目,27203,大阪府,豊中市,中桜塚３丁目,87,"1,936",79,470,30,97,48,372,41,307,7,65,1,1,8,"1,466"
27203019300019600_大阪府豊中市中桜塚４丁目,27203,大阪府,豊中市,中桜塚４丁目,54,516,52,250,16,83,36,167,32,136,4,31,-,-,2,266
27203019300019700_大阪府豊中市中桜塚５丁目,27203,大阪府,豊中市,中桜塚５丁目,46,198,46,198,20,77,26,121,23,101,3,20,-,-,-,-
27203017300017300_大阪府豊中市長興寺南１丁目,27203,大阪府,豊中市,長興寺南１丁目,32,181,32,181,8,22,24,159,23,153,1,6,-,-,-,-
27203017300017400_大阪府豊中市長興寺南２丁目,27203,大阪府,豊中市,長興寺南２丁目,6,62,6,62,2,2,4,60,3,32,1,28,-,-,-,-
27203017300017500_大阪府豊中市長興寺南３丁目,27203,大阪府,豊中市,長興寺南３丁目,27,91,26,88,11,22,15,66,14,55,1,11,-,-,1,3
27203017300017600_大阪府豊中市長興寺南４丁目,27203,大阪府,豊中市,長興寺南４丁目,32,296,32,296,11,37,21,259,17,124,4,135,-,-,-,-
27203017000017000_大阪府豊中市長興寺北１丁目,27203,大阪府,豊中市,長興寺北１丁目,20,80,20,80,9,14,11,66,10,64,1,2,-,-,-,-
27203017000017100_大阪府豊中市長興寺北２丁目,27203,大阪府,豊中市,長興寺北２丁目,8,17,8,17,3,4,5,13,2,10,3,3,-,-,-,-
27203017000017200_大阪府豊中市長興寺北３丁目,27203,大阪府,豊中市,長興寺北３丁目,35,301,35,301,13,38,21,262,21,262,-,-,1,1,-,-
27203018600018600_大阪府豊中市刀根山１丁目,27203,大阪府,豊中市,刀根山１丁目,10,29,10,29,1,1,9,28,9,28,-,-,-,-,-,-
27203018600018700_大阪府豊中市刀根山２丁目,27203,大阪府,豊中市,刀根山２丁目,8,24,8,24,1,1,7,23,3,9,4,14,-,-,-,-
27203018600018800_大阪府豊中市刀根山３丁目,27203,大阪府,豊中市,刀根山３丁目,12,48,12,48,2,5,10,43,8,39,2,4,-,-,-,-
27203018600018900_大阪府豊中市刀根山４丁目,27203,大阪府,豊中市,刀根山４丁目,11,109,11,109,2,3,9,106,7,55,2,51,-,-,-,-
27203018600019000_大阪府豊中市刀根山５丁目,27203,大阪府,豊中市,刀根山５丁目,13,760,10,608,1,1,9,607,4,23,5,584,-,-,3,152
27203018600019100_大阪府豊中市刀根山６丁目,27203,大阪府,豊中市,刀根山６丁目,22,246,20,144,3,6,17,138,15,75,2,63,-,-,2,102
27203019200019200_大阪府豊中市刀根山元町,27203,大阪府,豊中市,刀根山元町,32,251,32,251,6,12,26,239,23,113,3,126,-,-,-,-
27203008800008800_大阪府豊中市島江町１丁目,27203,大阪府,豊中市,島江町１丁目,26,376,22,326,8,50,14,276,12,259,2,17,-,-,4,50
27203008800008900_大阪府豊中市島江町２丁目,27203,大阪府,豊中市,島江町２丁目,44,208,44,208,12,20,32,188,30,186,2,2,-,-,-,-
27203024900024900_大阪府豊中市東寺内町,27203,大阪府,豊中市,東寺内町,86,677,86,677,40,149,46,528,43,423,3,105,-,-,-,-
27203024500024500_大阪府豊中市東泉丘１丁目,27203,大阪府,豊中市,東泉丘１丁目,27,146,27,146,9,17,18,129,16,121,2,8,-,-,-,-
27203024500024600_大阪府豊中市東泉丘２丁目,27203,大阪府,豊中市,東泉丘２丁目,28,166,28,166,12,44,15,120,13,83,2,37,1,2,-,-
27203024500024700_大阪府豊中市東泉丘３丁目,27203,大阪府,豊中市,東泉丘３丁目,9,169,7,121,1,4,6,117,5,41,1,76,-,-,2,48
27203024500024800_大阪府豊中市東泉丘４丁目,27203,大阪府,豊中市,東泉丘４丁目,24,257,23,207,7,55,16,152,15,151,1,1,-,-,1,50
27203025000025000_大阪府豊中市東豊中町１丁目,27203,大阪府,豊中市,東豊中町１丁目,39,211,39,211,6,12,33,199,28,177,5,22,-,-,-,-
27203025000025100_大阪府豊中市東豊中町２丁目,27203,大阪府,豊中市,東豊中町２丁目,20,240,20,240,1,1,19,239,18,215,1,24,-,-,-,-
27203025000025200_大阪府豊中市東豊中町３丁目,27203,大阪府,豊中市,東豊中町３丁目,17,89,17,89,1,1,15,86,14,84,1,2,1,2,-,-
27203025000025300_大阪府豊中市東豊中町４丁目,27203,大阪府,豊中市,東豊中町４丁目,79,577,79,577,29,125,50,452,44,300,6,152,-,-,-,-
27203025000025400_大阪府豊中市東豊中町５丁目,27203,大阪府,豊中市,東豊中町５丁目,71,781,65,655,23,57,42,598,38,371,4,227,-,-,6,126
27203025000025500_大阪府豊中市東豊中町６丁目,27203,大阪府,豊中市,東豊中町６丁目,76,436,74,385,36,105,38,280,32,182,6,98,-,-,2,51
27203031400031400_大阪府豊中市南空港町,27203,大阪府,豊中市,南空港町,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27203031500031500_大阪府豊中市南桜塚１丁目,27203,大阪府,豊中市,南桜塚１丁目,60,316,60,316,28,98,32,218,27,193,5,25,-,-,-,-
27203031500031600_大阪府豊中市南桜塚２丁目,27203,大阪府,豊中市,南桜塚２丁目,46,524,44,456,14,46,29,406,23,251,6,155,1,4,2,68
27203031500031700_大阪府豊中市南桜塚３丁目,27203,大阪府,豊中市,南桜塚３丁目,30,648,29,294,11,38,18,256,17,253,1,3,-,-,1,354
27203031500031800_大阪府豊中市南桜塚４丁目,27203,大阪府,豊中市,南桜塚４丁目,21,118,21,118,4,15,17,103,17,103,-,-,-,-,-,-
27203025600025600_大阪府豊中市日出町１丁目,27203,大阪府,豊中市,日出町１丁目,25,203,25,203,12,28,12,173,12,173,-,-,1,2,-,-
27203025600025700_大阪府豊中市日出町２丁目,27203,大阪府,豊中市,日出町２丁目,22,600,22,600,6,12,16,588,16,588,-,-,-,-,-,-
27203023300023300_大阪府豊中市浜１丁目,27203,大阪府,豊中市,浜１丁目,58,294,58,294,32,109,26,185,23,172,3,13,-,-,-,-
27203023300023400_大阪府豊中市浜２丁目,27203,大阪府,豊中市,浜２丁目,31,321,29,249,14,34,15,215,14,213,1,2,-,-,2,72
27203023300023500_大阪府豊中市浜３丁目,27203,大阪府,豊中市,浜３丁目,33,287,33,287,10,34,23,253,20,185,3,68,-,-,-,-
27203023300023600_大阪府豊中市浜４丁目,27203,大阪府,豊中市,浜４丁目,5,196,5,196,-,-,5,196,5,196,-,-,-,-,-,-
27203022800022800_大阪府豊中市服部元町１丁目,27203,大阪府,豊中市,服部元町１丁目,107,700,107,700,57,196,50,504,44,416,6,88,-,-,-,-
27203022800022900_大阪府豊中市服部元町２丁目,27203,大阪府,豊中市,服部元町２丁目,49,741,49,741,12,49,37,692,29,591,8,101,-,-,-,-
27203020800020800_大阪府豊中市服部寿町１丁目,27203,大阪府,豊中市,服部寿町１丁目,13,93,13,93,6,8,6,83,5,52,1,31,1,2,-,-
27203020800020900_大阪府豊中市服部寿町２丁目,27203,大阪府,豊中市,服部寿町２丁目,31,206,31,206,8,13,23,193,19,147,4,46,-,-,-,-
27203020800021000_大阪府豊中市服部寿町３丁目,27203,大阪府,豊中市,服部寿町３丁目,33,425,33,425,10,54,23,371,21,341,2,30,-,-,-,-
27203020800021100_大阪府豊中市服部寿町４丁目,27203,大阪府,豊中市,服部寿町４丁目,15,261,15,261,1,5,14,256,14,256,-,-,-,-,-,-
27203020800021200_大阪府豊中市服部寿町５丁目,27203,大阪府,豊中市,服部寿町５丁目,67,994,67,994,10,46,57,948,57,948,-,-,-,-,-,-
27203021300021300_大阪府豊中市服部西町１丁目,27203,大阪府,豊中市,服部西町１丁目,41,423,41,423,23,59,18,364,16,351,2,13,-,-,-,-
27203021300021400_大阪府豊中市服部西町２丁目,27203,大阪府,豊中市,服部西町２丁目,95,473,95,473,70,189,25,284,22,250,3,34,-,-,-,-
27203021300021500_大阪府豊中市服部西町３丁目,27203,大阪府,豊中市,服部西町３丁目,40,286,38,237,12,31,26,206,20,101,6,105,-,-,2,49
27203021300021600_大阪府豊中市服部西町４丁目,27203,大阪府,豊中市,服部西町４丁目,17,96,17,96,7,19,10,77,8,58,2,19,-,-,-,-
27203021300021700_大阪府豊中市服部西町５丁目,27203,大阪府,豊中市,服部西町５丁目,34,807,34,807,6,10,28,797,25,694,3,103,-,-,-,-
27203022300022300_大阪府豊中市服部南町１丁目,27203,大阪府,豊中市,服部南町１丁目,51,293,51,293,31,69,20,224,18,195,2,29,-,-,-,-
27203022300022400_大阪府豊中市服部南町２丁目,27203,大阪府,豊中市,服部南町２丁目,21,211,21,211,5,10,16,201,15,200,1,1,-,-,-,-
27203022300022500_大阪府豊中市服部南町３丁目,27203,大阪府,豊中市,服部南町３丁目,36,504,36,504,17,39,19,465,17,445,2,20,-,-,-,-
27203022300022600_大阪府豊中市服部南町４丁目,27203,大阪府,豊中市,服部南町４丁目,14,113,14,113,5,26,9,87,7,64,2,23,-,-,-,-
27203022300022700_大阪府豊中市服部南町５丁目,27203,大阪府,豊中市,服部南町５丁目,7,53,7,53,2,3,5,50,3,3,2,47,-,-,-,-
27203023000023000_大阪府豊中市服部豊町１丁目,27203,大阪府,豊中市,服部豊町１丁目,86,550,86,550,45,130,41,420,35,364,6,56,-,-,-,-
27203023000023100_大阪府豊中市服部豊町２丁目,27203,大阪府,豊中市,服部豊町２丁目,32,264,32,264,17,41,15,223,14,222,1,1,-,-,-,-
27203021800021800_大阪府豊中市服部本町１丁目,27203,大阪府,豊中市,服部本町１丁目,63,390,63,390,38,116,25,274,22,199,3,75,-,-,-,-
27203021800021900_大阪府豊中市服部本町２丁目,27203,大阪府,豊中市,服部本町２丁目,29,205,27,172,16,75,11,97,10,87,1,10,-,-,2,33
27203021800022000_大阪府豊中市服部本町３丁目,27203,大阪府,豊中市,服部本町３丁目,11,74,11,74,6,13,5,61,4,29,1,32,-,-,-,-
27203021800022100_大阪府豊中市服部本町４丁目,27203,大阪府,豊中市,服部本町４丁目,28,250,26,164,7,13,19,151,18,147,1,4,-,-,2,86
27203021800022200_大阪府豊中市服部本町５丁目,27203,大阪府,豊中市,服部本町５丁目,16,78,15,70,7,12,8,58,5,12,3,46,-,-,1,8
27203023200023200_大阪府豊中市服部緑地,27203,大阪府,豊中市,服部緑地,9,135,9,135,-,-,9,135,5,32,4,103,-,-,-,-
27203029500029500_大阪府豊中市穂積１丁目,27203,大阪府,豊中市,穂積１丁目,42,412,42,412,12,49,30,363,23,197,7,166,-,-,-,-
27203029500029600_大阪府豊中市穂積２丁目,27203,大阪府,豊中市,穂積２丁目,61,945,61,945,8,17,53,928,52,919,1,9,-,-,-,-
27203026200026200_大阪府豊中市宝山町,27203,大阪府,豊中市,宝山町,54,585,54,585,16,37,38,548,33,290,5,258,-,-,-,-
27203026300026300_大阪府豊中市豊南町西１丁目,27203,大阪府,豊中市,豊南町西１丁目,35,128,35,128,16,26,19,102,18,101,1,1,-,-,-,-
27203026300026400_大阪府豊中市豊南町西２丁目,27203,大阪府,豊中市,豊南町西２丁目,19,68,17,38,11,24,6,14,6,14,-,-,-,-,2,30
27203026300026500_大阪府豊中市豊南町西３丁目,27203,大阪府,豊中市,豊南町西３丁目,49,382,49,382,26,56,23,326,19,213,4,113,-,-,-,-
27203026300026600_大阪府豊中市豊南町西４丁目,27203,大阪府,豊中市,豊南町西４丁目,21,208,19,177,5,11,14,166,14,166,-,-,-,-,2,31
27203026300026700_大阪府豊中市豊南町西５丁目,27203,大阪府,豊中市,豊南町西５丁目,17,49,17,49,10,26,7,23,7,23,-,-,-,-,-,-
27203026800026800_大阪府豊中市豊南町東１丁目,27203,大阪府,豊中市,豊南町東１丁目,20,363,17,318,3,14,14,304,7,22,7,282,-,-,3,45
27203026800026900_大阪府豊中市豊南町東２丁目,27203,大阪府,豊中市,豊南町東２丁目,17,773,17,773,4,8,13,765,8,292,5,473,-,-,-,-
